label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
PEACE,0.45093321800231934,0.6877771615982056,2.3498370183006045e-07,0.40929657220840454,0.6764525771141052,-0.02024657651782036,0.37171244621276855,0.6366114020347595,-0.03492392227053642,0.3708817958831787,0.6009050011634827,-0.05122881755232811,0.38689959049224854,0.5703970193862915,-0.06610190123319626,0.3714224100112915,0.5247118473052979,-0.02049000933766365,0.336821973323822,0.45394569635391235,-0.04593869671225548,0.31543347239494324,0.4116344451904297,-0.06167619302868843,0.2988292872905731,0.3751658797264099,-0.0706847608089447,0.40550366044044495,0.5138216018676758,-0.02770455926656723,0.3889995813369751,0.42258304357528687,-0.05243240296840668,0.375715047121048,0.36292707920074463,-0.06689856946468353,0.36751264333724976,0.31146907806396484,-0.07291831821203232,0.43932434916496277,0.5263774394989014,-0.03774652257561684,0.4116309583187103,0.48374879360198975,-0.07231809198856354,0.40077894926071167,0.5399662256240845,-0.07641769200563431,0.40106678009033203,0.5830932855606079,-0.0688905343413353,0.4706336557865143,0.5540706515312195,-0.0493508018553257,0.4416046738624573,0.5462809205055237,-0.07670287787914276,0.4301852881908417,0.5873014330863953,-0.0758298859000206,0.4317030608654022,0.6187174916267395,-0.0677875503897667
PEACE,0.3190559148788452,0.677925705909729,4.4337934923532885e-07,0.2785694897174835,0.671435534954071,-0.02240687794983387,0.23837032914161682,0.6407943964004517,-0.04071421176195145,0.22017976641654968,0.6112958192825317,-0.060260724276304245,0.22861504554748535,0.5810204148292542,-0.07819858193397522,0.2455415576696396,0.5249107480049133,-0.02578866109251976,0.21898800134658813,0.45230787992477417,-0.05148516222834587,0.2013586461544037,0.4064573645591736,-0.06638047099113464,0.18882092833518982,0.3678131103515625,-0.07479007542133331,0.275457501411438,0.5179164409637451,-0.031553447246551514,0.25964540243148804,0.4322320818901062,-0.05856795981526375,0.25188499689102173,0.3757864832878113,-0.07282942533493042,0.24867744743824005,0.32606789469718933,-0.07788163423538208,0.30491697788238525,0.5299766659736633,-0.039940185844898224,0.26371172070503235,0.5029027462005615,-0.07474774122238159,0.2517336905002594,0.5545114278793335,-0.07616420835256577,0.25286564230918884,0.5940601825714111,-0.06626784056425095,0.32941949367523193,0.5569456219673157,-0.05017932876944542,0.2880259156227112,0.5533064603805542,-0.07489902526140213,0.2770245373249054,0.5916788578033447,-0.07145749032497406,0.2793285846710205,0.6224481463432312,-0.06164543330669403
PEACE,0.08185231685638428,0.6774793863296509,5.310741926223272e-07,0.10737938433885574,0.6520111560821533,-0.03344251960515976,0.10928339511156082,0.5996629595756531,-0.04785709083080292,0.06973358243703842,0.556344747543335,-0.05994810536503792,0.04184307903051376,0.522506058216095,-0.07038459181785583,0.1369592696428299,0.5093165040016174,-0.02536161057651043,0.17090290784835815,0.44394731521606445,-0.04358038306236267,0.19226917624473572,0.3992655277252197,-0.05480722710490227,0.20983684062957764,0.3629845976829529,-0.06173728406429291,0.10329820960760117,0.4947413504123688,-0.021689947694540024,0.09897273033857346,0.4086073040962219,-0.043224696069955826,0.09597328305244446,0.3524777889251709,-0.0569530688226223,0.09558501839637756,0.30831611156463623,-0.06295932084321976,0.07247570157051086,0.5058797001838684,-0.0216720812022686,0.062022559344768524,0.4705377221107483,-0.05461718514561653,0.06038873642683029,0.5166303515434265,-0.06445250660181046,0.06011150777339935,0.5484982132911682,-0.06062040105462074,0.048526979982852936,0.5316647291183472,-0.023845745250582695,0.038362592458724976,0.5167999863624573,-0.050917331129312515,0.04070063680410385,0.5491309762001038,-0.05513548478484154,0.04505906254053116,0.5731929540634155,-0.05072633922100067
PEACE,0.2468474954366684,0.704696774482727,3.8954647152422694e-07,0.28725001215934753,0.6834427118301392,-0.024561000987887383,0.30587294697761536,0.6297034621238708,-0.0352780744433403,0.2719995975494385,0.5859590768814087,-0.04702915996313095,0.23759283125400543,0.5558451414108276,-0.05797107145190239,0.31218719482421875,0.5231531262397766,-0.013880785554647446,0.3400978147983551,0.4520982801914215,-0.03010515309870243,0.35826894640922546,0.4074728488922119,-0.040986932814121246,0.37175601720809937,0.3676445484161377,-0.0492146871984005,0.2767624855041504,0.5118428468704224,-0.01802927441895008,0.27336645126342773,0.4184759259223938,-0.040840186178684235,0.2714918851852417,0.3609887361526489,-0.05710682272911072,0.269168496131897,0.31090813875198364,-0.06571066379547119,0.24550151824951172,0.5267851948738098,-0.025529848411679268,0.24243898689746857,0.48115935921669006,-0.06044616922736168,0.2482771873474121,0.5365302562713623,-0.07099230587482452,0.2531491219997406,0.5746096968650818,-0.06810897588729858,0.2176942527294159,0.5577085018157959,-0.03460392728447914,0.2159993052482605,0.5328396558761597,-0.06089164316654205,0.22572699189186096,0.5665547847747803,-0.06471701711416245,0.23598510026931763,0.5935667753219604,-0.06161840260028839
PEACE,0.40034013986587524,0.6986449956893921,2.2555292389370152e-07,0.44436389207839966,0.6748121976852417,-0.018287885934114456,0.4735977053642273,0.6267011165618896,-0.027532102540135384,0.4563594460487366,0.5801408290863037,-0.03853272646665573,0.4268715977668762,0.5497094988822937,-0.04931019991636276,0.46665915846824646,0.50975102186203,-0.015900276601314545,0.4882284104824066,0.4338558614253998,-0.03184105455875397,0.500080943107605,0.386929988861084,-0.04328489676117897,0.5093900561332703,0.343010812997818,-0.05250796675682068,0.4332142472267151,0.5016626119613647,-0.02379334345459938,0.4313815236091614,0.40379273891448975,-0.04577362909913063,0.4271089434623718,0.3404371440410614,-0.061251964420080185,0.42317435145378113,0.2855430245399475,-0.07061979174613953,0.4006015956401825,0.5189549922943115,-0.03374718502163887,0.4126802980899811,0.4653153419494629,-0.06701284646987915,0.424050509929657,0.5142962336540222,-0.07492565363645554,0.4302154779434204,0.5546630024909973,-0.07172299921512604,0.3706614077091217,0.5519506931304932,-0.04489175230264664,0.3814614415168762,0.5173922181129456,-0.07186172157526016,0.3998686671257019,0.5455644130706787,-0.07527720928192139,0.4140408933162689,0.5733693838119507,-0.0722992867231369
PEACE,0.5102843046188354,0.6787066459655762,1.9608032175710832e-07,0.5597530007362366,0.6624800562858582,-0.007325693964958191,0.5915894508361816,0.6255004405975342,-0.012918708845973015,0.6091393232345581,0.5803461670875549,-0.02090325765311718,0.578133761882782,0.5551164746284485,-0.029889333993196487,0.5822886228561401,0.5192937850952148,-0.008249500766396523,0.6029569506645203,0.4401920735836029,-0.013604837469756603,0.6137459874153137,0.3973468542098999,-0.019165175035595894,0.6208478808403015,0.3580997586250305,-0.026309648528695107,0.5550101399421692,0.5108892321586609,-0.016901811584830284,0.5535356402397156,0.41082876920700073,-0.030055195093154907,0.5570240616798401,0.3577324151992798,-0.041809145361185074,0.5606569051742554,0.31115105748176575,-0.050974857062101364,0.5243303775787354,0.5239109396934509,-0.025340527296066284,0.5493965148925781,0.47168833017349243,-0.046826932579278946,0.5686617493629456,0.5200706124305725,-0.05307876318693161,0.5753579139709473,0.5577014088630676,-0.05335647985339165,0.4946907162666321,0.553393542766571,-0.033933185040950775,0.5240695476531982,0.511969804763794,-0.0567595399916172,0.5419657230377197,0.5476379990577698,-0.05956335738301277,0.5478152632713318,0.5833415985107422,-0.05811425298452377
PEACE,0.6353006362915039,0.6837450861930847,1.3230989281964867e-07,0.6952185034751892,0.6754772663116455,-0.00763153750449419,0.7322694063186646,0.6489666104316711,-0.018344037234783173,0.7571334838867188,0.6178609132766724,-0.03210487589240074,0.7391697764396667,0.5924726128578186,-0.04683138430118561,0.7296168208122253,0.5515776872634888,-0.0054236361756920815,0.7541760206222534,0.4912528395652771,-0.013335350900888443,0.7651491165161133,0.45540598034858704,-0.02068045362830162,0.7709690928459167,0.4176773428916931,-0.027966490015387535,0.7042424082756042,0.5403306484222412,-0.014610722661018372,0.7121486067771912,0.4545188248157501,-0.027124658226966858,0.7149145007133484,0.4076099395751953,-0.036146536469459534,0.7192716598510742,0.36479970812797546,-0.04307578504085541,0.6747156977653503,0.5450612306594849,-0.025068139657378197,0.7073101997375488,0.5130580067634583,-0.046003393828868866,0.7253230214118958,0.5573610663414001,-0.05474349111318588,0.729468584060669,0.5918891429901123,-0.057646285742521286,0.647074282169342,0.5609396696090698,-0.035732824355363846,0.6826673746109009,0.5396318435668945,-0.055933162569999695,0.7005540132522583,0.5739261507987976,-0.06052486598491669,0.7071205377578735,0.6083838939666748,-0.06164390593767166
PEACE,0.7142336368560791,0.7503542900085449,6.957450295885792e-07,0.6739104390144348,0.7422049045562744,-0.027968836948275566,0.6417442560195923,0.7139217853546143,-0.050120312720537186,0.65147864818573,0.6942997574806213,-0.07082422077655792,0.6779435873031616,0.6869897842407227,-0.09041290730237961,0.64732825756073,0.6031601428985596,-0.049724873155355453,0.6283730864524841,0.5199379920959473,-0.08084172010421753,0.6181493997573853,0.4673888087272644,-0.09893506020307541,0.609464704990387,0.42158663272857666,-0.11018874496221542,0.6884663701057434,0.598168671131134,-0.05474328249692917,0.6973686218261719,0.5074083805084229,-0.08524687588214874,0.702419102191925,0.4482608437538147,-0.10074776411056519,0.705313503742218,0.39389607310295105,-0.10729951411485672,0.7227051854133606,0.6188911199569702,-0.060927946120500565,0.7218042016029358,0.6116199493408203,-0.09536302089691162,0.7047048807144165,0.6677042245864868,-0.09372751414775848,0.6915943622589111,0.7082300186157227,-0.08277449756860733,0.7493137717247009,0.6540422439575195,-0.06947765499353409,0.740222156047821,0.6746869087219238,-0.09529804438352585,0.723494291305542,0.7156022191047668,-0.08956990391016006,0.711304247379303,0.7455825209617615,-0.07812736928462982
PEACE,0.6266487240791321,0.7218599915504456,4.972750389242719e-07,0.5853404402732849,0.7044335007667542,-0.024505574256181717,0.5531868934631348,0.6790915727615356,-0.04417431727051735,0.5465238094329834,0.6551341414451599,-0.06381580233573914,0.5544649958610535,0.6399493217468262,-0.0817994549870491,0.5548129677772522,0.5579858422279358,-0.036260854452848434,0.5295229554176331,0.47703444957733154,-0.061953894793987274,0.5153747200965881,0.4270196855068207,-0.07539181411266327,0.5062401294708252,0.38463830947875977,-0.0819213017821312,0.5914114117622375,0.5541985630989075,-0.04088060185313225,0.5895117521286011,0.4725321829319,-0.06653232127428055,0.5885889530181885,0.41137564182281494,-0.080168716609478,0.5891815423965454,0.3602980077266693,-0.08516664803028107,0.6241936683654785,0.5722044706344604,-0.047242313623428345,0.6088837385177612,0.5794219970703125,-0.07607920467853546,0.5930019021034241,0.623826265335083,-0.07745705544948578,0.5827875137329102,0.6581743955612183,-0.06912216544151306,0.6502164602279663,0.6035469174385071,-0.05587885156273842,0.6291807293891907,0.6223657727241516,-0.0726502388715744,0.6116880178451538,0.6584069132804871,-0.0660930797457695,0.5993176698684692,0.6878991723060608,-0.055332738906145096
PEACE,0.48123979568481445,0.7126957774162292,4.916596481052693e-07,0.4403878152370453,0.7075395584106445,-0.017042294144630432,0.4030163586139679,0.688233494758606,-0.031208954751491547,0.38330960273742676,0.6671627759933472,-0.04633459076285362,0.36697256565093994,0.6474342346191406,-0.060393985360860825,0.3995994031429291,0.5785183906555176,-0.026277557015419006,0.3707784116268158,0.5126034617424011,-0.047690484672784805,0.3530654013156891,0.467499703168869,-0.06114758178591728,0.3396404981613159,0.430793821811676,-0.06905756890773773,0.43165189027786255,0.564518928527832,-0.03257732093334198,0.41777563095092773,0.49886247515678406,-0.05516445264220238,0.40693798661231995,0.4462859034538269,-0.07012072950601578,0.3981128931045532,0.4069916605949402,-0.07674409449100494,0.46359074115753174,0.5736477971076965,-0.039575688540935516,0.42876335978507996,0.5901566743850708,-0.06368451565504074,0.4124174416065216,0.6354150176048279,-0.06432721763849258,0.4051464796066284,0.6707355976104736,-0.05718052759766579,0.4891854524612427,0.5993309617042542,-0.04845245182514191,0.45512768626213074,0.6259168982505798,-0.06355047225952148,0.44171175360679626,0.660881757736206,-0.05690433084964752,0.43654024600982666,0.6895095705986023,-0.04651332646608353
PEACE,0.5616840124130249,1.033881425857544,1.494176899541344e-06,0.4821547865867615,0.9834467768669128,-0.04461077228188515,0.4233759045600891,0.8968099355697632,-0.09928673505783081,0.36505749821662903,0.8191448450088501,-0.1429174840450287,0.3007693588733673,0.7789146304130554,-0.18331560492515564,0.4367964565753937,0.8350193500518799,-0.18309944868087769,0.38555485010147095,0.6945491433143616,-0.2676430642604828,0.3540092408657074,0.5895870327949524,-0.3220480680465698,0.3321336507797241,0.5015586018562317,-0.36241641640663147,0.5213087201118469,0.8213037252426147,-0.18520024418830872,0.5266517996788025,0.680075466632843,-0.29401764273643494,0.5244612693786621,0.5582049489021301,-0.34540367126464844,0.5293670296669006,0.46599698066711426,-0.37680375576019287,0.5929276347160339,0.853961169719696,-0.17631524801254272,0.5861117839813232,0.8568274974822998,-0.22506052255630493,0.5594024658203125,0.9138285517692566,-0.17807574570178986,0.5450430512428284,0.9646669626235962,-0.14126093685626984,0.6463735103607178,0.9000269174575806,-0.1734817624092102,0.633404016494751,0.9285275340080261,-0.19891564548015594,0.6144179701805115,0.9770442843437195,-0.16248035430908203,0.5999709367752075,1.0156008005142212,-0.12987729907035828
PEACE,0.6020635366439819,0.8111996650695801,-2.515533736868747e-08,0.6485277414321899,0.7860137224197388,-0.012002779170870781,0.6782968044281006,0.7504424452781677,-0.02322099730372429,0.6955819725990295,0.728479266166687,-0.035127196460962296,0.7021226286888123,0.7047138214111328,-0.048065561801195145,0.6930047273635864,0.646912693977356,-0.026558732613921165,0.7053660154342651,0.5746397972106934,-0.04820624738931656,0.7099265456199646,0.5284489989280701,-0.06624434143304825,0.7096027135848999,0.48223191499710083,-0.07959681749343872,0.6724767088890076,0.6541523933410645,-0.035213734954595566,0.6700901985168457,0.5662936568260193,-0.05679755285382271,0.6594107747077942,0.5089297294616699,-0.07118548452854156,0.6455302834510803,0.4611817002296448,-0.08303826302289963,0.648713231086731,0.6778630614280701,-0.04551703855395317,0.6504157781600952,0.6152071952819824,-0.06875039637088776,0.6527257561683655,0.5725226998329163,-0.0795794427394867,0.650183916091919,0.5372821092605591,-0.08737966418266296,0.6267899870872498,0.7163350582122803,-0.05667894706130028,0.6405775547027588,0.7028071880340576,-0.07569324225187302,0.6527853012084961,0.6933912038803101,-0.08153266459703445,0.6593841910362244,0.6806045174598694,-0.08603736758232117
PEACE,0.47102120518684387,0.701499342918396,3.6555786664393963e-07,0.4972842335700989,0.6872660517692566,-0.023390602320432663,0.5053242444992065,0.6572468280792236,-0.035523671656847,0.4843392074108124,0.6412479877471924,-0.047016825526952744,0.4597439765930176,0.6306524872779846,-0.05838016793131828,0.49270686507225037,0.5698838829994202,-0.018431682139635086,0.4972389340400696,0.5105551481246948,-0.03196904435753822,0.49595892429351807,0.4725461006164551,-0.04153671860694885,0.4957166612148285,0.43946391344070435,-0.04812164604663849,0.46754220128059387,0.5658513903617859,-0.018450573086738586,0.45195090770721436,0.5001497268676758,-0.03534106910228729,0.44101041555404663,0.45531702041625977,-0.04740505293011665,0.43319183588027954,0.4217451810836792,-0.05326491966843605,0.44729939103126526,0.5788512825965881,-0.02085098810493946,0.4315631687641144,0.5447243452072144,-0.048721522092819214,0.43451929092407227,0.5842932462692261,-0.05687198415398598,0.43993404507637024,0.6172763109207153,-0.053797610104084015,0.4333030879497528,0.6036463379859924,-0.024490460753440857,0.4213566184043884,0.58558589220047,-0.048646479845047,0.4253413677215576,0.6139103174209595,-0.05182064697146416,0.43224018812179565,0.6400584578514099,-0.047966569662094116
